customer_id,last_purchase,frequency,monetary,recency,R_score,F_score,M_score,RFM_score,RFM_total,segment
CUST_04523,2024-12-29,18,8431.89,2,5,5,5,555,15,Champions
CUST_04524,2024-10-15,9,6996.18,77,3,3,4,334,10,Moyens
CUST_04525,2024-08-10,10,6776.02,143,1,3,4,134,8,À risque
CUST_04526,2024-03-28,5,3281.18,278,1,1,2,112,4,Endormis
CUST_04527,2024-11-10,11,4999.07,51,3,4,3,343,10,Fidèles
CUST_04528,2024-09-09,8,3450.7599999999998,113,2,2,2,222,6,Endormis
CUST_04529,2024-11-17,8,5573.34,44,4,2,4,424,10,Nouveaux prometteurs
CUST_04530,2024-11-08,9,2524.94,53,3,3,1,331,7,Moyens
CUST_04531,2024-10-13,14,8936.38,79,3,5,5,355,13,Fidèles
CUST_04532,2024-12-07,11,6992.35,24,4,4,4,444,12,Champions
CUST_04533,2024-11-08,13,10089.46,53,3,5,5,355,13,Fidèles
CUST_04534,2024-10-18,12,7339.009999999999,74,3,4,5,345,12,Fidèles
CUST_04535,2024-11-18,7,2173.74,43,4,2,1,421,7,Nouveaux prometteurs
CUST_04536,2024-08-14,8,2474.94,139,1,2,1,121,4,Endormis
CUST_04537,2024-11-01,9,2353.07,60,3,3,1,331,7,Moyens
CUST_04538,2024-09-27,13,4076.68,95,2,5,2,252,9,Fidèles
CUST_04539,2024-05-05,4,2614.46,240,1,1,1,111,3,Endormis
CUST_04540,2024-12-18,12,6978.19,13,5,4,4,544,13,Champions
CUST_04541,2024-08-22,8,9105.96,131,1,2,5,125,8,Endormis
CUST_04542,2024-11-09,12,3896.92,52,3,4,2,342,9,Fidèles
CUST_04543,2024-08-26,5,848.02,127,2,1,1,211,4,Endormis
CUST_04544,2024-08-18,11,4629.02,135,1,4,3,143,8,Fidèles
CUST_04545,2024-10-23,11,8569.86,69,3,4,5,345,12,Fidèles
CUST_04546,2024-08-10,17,6015.86,143,1,5,4,154,10,Fidèles
CUST_04547,2024-11-11,13,5718.58,50,4,5,4,454,13,Champions
CUST_04548,2024-11-19,13,4708.89,42,4,5,3,453,12,Fidèles
CUST_04549,2024-09-25,14,8004.71,97,2,5,5,255,12,Fidèles
CUST_04550,2024-09-04,13,3577.88,118,2,5,2,252,9,Fidèles
CUST_04551,2024-10-02,11,4602.54,90,2,4,3,243,9,Fidèles
CUST_04552,2024-06-24,8,2509.88,190,1,2,1,121,4,Endormis
CUST_04553,2024-10-29,7,2664.31,63,3,2,1,321,6,Occasionnels
CUST_04554,2024-11-26,16,6234.28,35,4,5,4,454,13,Champions
CUST_04555,2024-06-30,9,4506.62,184,1,3,3,133,7,À risque
CUST_04556,2024-12-28,10,3396.96,3,5,3,2,532,10,Moyens
CUST_04557,2024-12-07,15,8365.75,24,4,5,5,455,14,Champions
CUST_04558,2024-11-23,13,10474.92,38,4,5,5,455,14,Champions
CUST_04559,2024-11-09,9,4271.96,52,3,3,3,333,9,Moyens
CUST_04560,2024-08-30,11,7258.28,123,2,4,5,245,11,Fidèles
CUST_04561,2024-10-16,9,3612.35,76,3,3,2,332,8,Moyens
CUST_04562,2024-11-29,15,7249.52,32,4,5,5,455,14,Champions
CUST_04563,2024-11-24,13,4719.76,37,4,5,3,453,12,Fidèles
CUST_04564,2024-05-18,9,6420.679999999999,227,1,3,4,134,8,À risque
CUST_04565,2024-12-30,11,9556.099999999999,1,5,4,5,545,14,Champions
CUST_04566,2024-08-29,12,3719.83,124,2,4,2,242,8,Fidèles
CUST_04567,2024-09-13,8,3940.32,109,2,2,2,222,6,Endormis
CUST_04568,2024-11-16,6,4559.48,45,4,1,3,413,8,Nouveaux prometteurs
CUST_04569,2024-12-28,12,6145.0199999999995,3,5,4,4,544,13,Champions
CUST_04570,2024-12-08,12,2641.46,23,4,4,1,441,9,Fidèles
CUST_04571,2024-11-30,9,4300.12,31,4,3,3,433,10,Moyens
CUST_04572,2024-12-20,9,4395.0599999999995,11,5,3,3,533,11,Moyens
CUST_04573,2024-12-17,11,3724.3900000000003,14,5,4,2,542,11,Fidèles
CUST_04574,2024-12-07,12,7516.12,24,4,4,5,445,13,Champions
CUST_04575,2024-03-23,8,4999.26,283,1,2,3,123,6,Endormis
CUST_04576,2024-10-20,10,3171.71,72,3,3,2,332,8,Moyens
CUST_04577,2024-12-26,11,3898.7999999999997,5,5,4,2,542,11,Fidèles
CUST_04578,2024-10-30,11,4226.33,62,3,4,3,343,10,Fidèles
CUST_04579,2024-10-03,9,3949.73,89,2,3,2,232,7,Moyens
CUST_04580,2024-10-25,12,5254.62,67,3,4,3,343,10,Fidèles
CUST_04581,2024-10-10,10,3532.43,82,2,3,2,232,7,Moyens
CUST_04582,2024-07-23,8,3152.09,161,1,2,2,122,5,Endormis
CUST_04583,2024-12-03,16,9993.45,28,4,5,5,455,14,Champions
CUST_04584,2024-09-13,4,2265.61,109,2,1,1,211,4,Endormis
CUST_04585,2024-10-10,10,3857.43,82,2,3,2,232,7,Moyens
CUST_04586,2024-09-21,13,4358.73,101,2,5,3,253,10,Fidèles
CUST_04587,2024-10-15,12,4026.1400000000003,77,3,4,2,342,9,Fidèles
CUST_04588,2024-03-29,7,4773.43,277,1,2,3,123,6,Endormis
CUST_04589,2024-09-27,7,3797.34,95,2,2,2,222,6,Endormis
CUST_04590,2024-07-17,8,2619.41,167,1,2,1,121,4,Endormis
CUST_04591,2024-07-18,8,3309.98,166,1,2,2,122,5,Endormis
CUST_04592,2024-12-09,15,8206.52,22,5,5,5,555,15,Champions
CUST_04593,2024-07-12,13,5436.91,172,1,5,3,153,9,Fidèles
CUST_04594,2024-11-02,12,8877.16,59,3,4,5,345,12,Fidèles
CUST_04595,2024-11-27,6,1979.9,34,4,1,1,411,6,Nouveaux prometteurs
CUST_04596,2024-08-06,8,4323.58,147,1,2,3,123,6,Endormis
CUST_04597,2024-12-18,10,4030.49,13,5,3,2,532,10,Moyens
CUST_04598,2024-12-06,11,7030.3,25,4,4,4,444,12,Champions
CUST_04599,2024-12-15,11,5015.280000000001,16,5,4,3,543,12,Fidèles
CUST_04600,2024-12-23,4,1197.3200000000002,8,5,1,1,511,7,Nouveaux prometteurs
CUST_04601,2024-12-23,12,9241.960000000001,8,5,4,5,545,14,Champions
CUST_04602,2024-06-01,8,4472.04,213,1,2,3,123,6,Endormis
CUST_04603,2024-06-09,10,6388.05,205,1,3,4,134,8,À risque
CUST_04604,2024-12-14,8,6184.37,17,5,2,4,524,11,Nouveaux prometteurs
CUST_04605,2024-10-05,10,3572.54,87,2,3,2,232,7,Moyens
CUST_04606,2024-12-06,8,2690.5,25,4,2,1,421,7,Nouveaux prometteurs
CUST_04607,2024-08-08,7,3055.7,145,1,2,1,121,4,Endormis
CUST_04608,2024-08-15,10,5651.45,138,1,3,4,134,8,À risque
CUST_04609,2024-08-20,12,9466.35,133,1,4,5,145,10,Fidèles
CUST_04610,2024-10-18,11,2467.7400000000002,74,3,4,1,341,8,Fidèles
CUST_04611,2024-12-08,13,6995.22,23,4,5,4,454,13,Champions
CUST_04612,2024-12-22,12,7255.85,9,5,4,5,545,14,Champions
CUST_04613,2024-12-12,14,3818.86,19,5,5,2,552,12,Fidèles
CUST_04614,2024-09-14,12,7180.42,108,2,4,5,245,11,Fidèles
CUST_04615,2024-10-05,5,1374.44,87,2,1,1,211,4,Endormis
CUST_04616,2024-11-09,12,2241.64,52,3,4,1,341,8,Fidèles
CUST_04617,2024-09-17,10,5132.06,105,2,3,3,233,8,À risque
CUST_04618,2024-10-04,9,2910.91,88,2,3,1,231,6,Moyens
CUST_04619,2024-06-25,10,4198.57,189,1,3,2,132,6,Moyens
CUST_04620,2024-10-31,8,4858.88,61,3,2,3,323,8,Occasionnels
CUST_04621,2024-12-26,8,7627.93,5,5,2,5,525,12,Nouveaux prometteurs
CUST_04622,2024-12-31,15,12208.36,0,5,5,5,555,15,Champions
CUST_04623,2024-11-21,11,6024.07,40,4,4,4,444,12,Champions
CUST_04624,2024-10-01,11,3254.0099999999998,91,2,4,2,242,8,Fidèles
CUST_04625,2024-10-07,8,4498.08,85,2,2,3,223,7,Endormis
CUST_04626,2024-11-19,10,4924.71,42,4,3,3,433,10,Moyens
CUST_04627,2024-12-06,8,2882.34,25,4,2,1,421,7,Nouveaux prometteurs
CUST_04628,2024-11-29,12,5971.46,32,4,4,4,444,12,Champions
CUST_04629,2024-09-08,14,7403.11,114,2,5,5,255,12,Fidèles
CUST_04630,2024-03-27,10,5559.93,279,1,3,4,134,8,À risque
CUST_04631,2024-10-20,10,3717.8,72,3,3,2,332,8,Moyens
CUST_04632,2024-09-28,13,5403.41,94,2,5,3,253,10,Fidèles
CUST_04633,2024-12-10,14,4887.57,21,5,5,3,553,13,Fidèles
CUST_04634,2024-11-18,9,6162.7,43,4,3,4,434,11,Moyens
CUST_04635,2024-10-17,9,6394.44,75,3,3,4,334,10,Moyens
CUST_04636,2024-12-12,10,2990.3,19,5,3,1,531,9,Moyens
CUST_04637,2024-10-28,11,6718.45,64,3,4,4,344,11,Fidèles
CUST_04638,2024-09-14,10,5225.24,108,2,3,3,233,8,À risque
CUST_04639,2024-10-23,12,5496.1,69,3,4,4,344,11,Fidèles
CUST_04640,2024-11-06,13,9196.31,55,3,5,5,355,13,Fidèles
CUST_04641,2024-12-09,9,6842.23,22,5,3,4,534,12,Moyens
CUST_04642,2024-05-25,7,6741.58,220,1,2,4,124,7,Endormis
CUST_04643,2024-09-02,18,8092.94,120,2,5,5,255,12,Fidèles
CUST_04644,2024-10-16,9,7339.62,76,3,3,5,335,11,Moyens
CUST_04645,2024-11-22,11,2957.86,39,4,4,1,441,9,Fidèles
CUST_04646,2024-11-07,17,14217.28,54,3,5,5,355,13,Fidèles
CUST_04647,2024-12-04,11,2916.8,27,4,4,1,441,9,Fidèles
CUST_04648,2024-12-19,6,3259.46,12,5,1,2,512,8,Nouveaux prometteurs
CUST_04649,2024-12-14,15,7102.28,17,5,5,5,555,15,Champions
CUST_04650,2024-10-29,10,3299.69,63,3,3,2,332,8,Moyens
CUST_04651,2024-10-31,6,3161.52,61,3,1,2,312,6,Occasionnels
CUST_04652,2024-12-29,18,10310.53,2,5,5,5,555,15,Champions
CUST_04653,2024-11-16,7,2841.7000000000003,45,4,2,1,421,7,Nouveaux prometteurs
CUST_04654,2024-12-16,5,2403.87,15,5,1,1,511,7,Nouveaux prometteurs
CUST_04655,2024-12-29,11,3154.51,2,5,4,2,542,11,Fidèles
CUST_04656,2024-09-03,8,2014.3600000000001,119,2,2,1,221,5,Endormis
CUST_04657,2024-10-16,9,5787.8,76,3,3,4,334,10,Moyens
CUST_04658,2024-12-06,8,5599.29,25,4,2,4,424,10,Nouveaux prometteurs
CUST_04659,2024-11-28,8,3200.5299999999997,33,4,2,2,422,8,Nouveaux prometteurs
CUST_04660,2024-10-09,9,5322.57,83,2,3,3,233,8,À risque
CUST_04661,2024-06-21,14,4346.0199999999995,193,1,5,3,153,9,Fidèles
CUST_04662,2024-09-17,9,6401.12,105,2,3,4,234,9,À risque
CUST_04663,2024-04-29,9,7147.14,246,1,3,5,135,9,À risque
CUST_04664,2024-10-27,7,2288.32,65,3,2,1,321,6,Occasionnels
CUST_04665,2024-10-01,11,4226.24,91,2,4,3,243,9,Fidèles
CUST_04666,2024-03-27,4,1002.65,279,1,1,1,111,3,Endormis
CUST_04667,2024-09-13,5,2207.48,109,2,1,1,211,4,Endormis
CUST_04668,2024-11-07,7,5834.8099999999995,54,3,2,4,324,9,Occasionnels
CUST_04669,2024-06-28,6,4821.4,186,1,1,3,113,5,Endormis
CUST_04670,2024-11-04,16,5048.52,57,3,5,3,353,11,Fidèles
CUST_04671,2024-12-14,8,3430.53,17,5,2,2,522,9,Nouveaux prometteurs
CUST_04672,2024-10-01,14,6900.38,91,2,5,4,254,11,Fidèles
CUST_04673,2023-11-23,4,1537.6200000000001,404,1,1,1,111,3,Endormis
CUST_04674,2024-07-19,8,4973.82,165,1,2,3,123,6,Endormis
CUST_04675,2024-12-27,15,6228.44,4,5,5,4,554,14,Champions
CUST_04676,2024-12-31,14,7490.7300000000005,0,5,5,5,555,15,Champions
CUST_04677,2024-10-31,9,3095.04,61,3,3,2,332,8,Moyens
CUST_04678,2024-11-09,14,9658.34,52,3,5,5,355,13,Fidèles
CUST_04679,2024-12-16,10,4029.42,15,5,3,2,532,10,Moyens
CUST_04680,2024-08-10,8,5142.6,143,1,2,3,123,6,Endormis
CUST_04681,2024-12-13,10,7611.11,18,5,3,5,535,13,Moyens
CUST_04682,2024-12-29,8,3858.47,2,5,2,2,522,9,Nouveaux prometteurs
CUST_04683,2024-10-07,11,10214.96,85,2,4,5,245,11,Fidèles
CUST_04684,2024-12-10,10,5583.99,21,5,3,4,534,12,Moyens
CUST_04685,2024-09-16,11,6018.53,106,2,4,4,244,10,Fidèles
CUST_04686,2024-12-27,9,5428.25,4,5,3,3,533,11,Moyens
CUST_04687,2024-12-19,10,5641.03,12,5,3,4,534,12,Moyens
CUST_04688,2024-11-14,9,7698.7,47,4,3,5,435,12,Moyens
CUST_04689,2024-07-31,9,4316.45,153,1,3,3,133,7,À risque
CUST_04690,2024-08-29,5,2842.41,124,2,1,1,211,4,Endormis
CUST_04691,2024-12-17,11,6029.94,14,5,4,4,544,13,Champions
CUST_04692,2024-08-01,10,6771.780000000001,152,1,3,4,134,8,À risque
CUST_04693,2024-12-16,10,3741.17,15,5,3,2,532,10,Moyens
CUST_04694,2024-12-25,12,5266.65,6,5,4,3,543,12,Fidèles
CUST_04695,2024-11-07,13,3999.97,54,3,5,2,352,10,Fidèles
CUST_04696,2024-11-06,10,5727.07,55,3,3,4,334,10,Moyens
CUST_04697,2024-09-11,4,1664.85,111,2,1,1,211,4,Endormis
CUST_04698,2024-08-16,6,2358.75,137,1,1,1,111,3,Endormis
CUST_04699,2024-10-18,11,5114.26,74,3,4,3,343,10,Fidèles
CUST_04700,2024-10-26,8,2465.3999999999996,66,3,2,1,321,6,Occasionnels
CUST_04701,2024-06-29,8,4140.24,185,1,2,2,122,5,Endormis
CUST_04702,2024-11-21,7,3398.98,40,4,2,2,422,8,Nouveaux prometteurs
CUST_04703,2024-12-16,8,1266.88,15,5,2,1,521,8,Nouveaux prometteurs
CUST_04704,2024-11-01,9,3989.86,60,3,3,2,332,8,Moyens
CUST_04705,2024-11-17,10,6350.93,44,4,3,4,434,11,Moyens
CUST_04706,2024-11-15,8,6212.24,46,4,2,4,424,10,Nouveaux prometteurs
CUST_04707,2024-10-24,11,6049.91,68,3,4,4,344,11,Fidèles
CUST_04708,2024-06-06,6,2700.41,208,1,1,1,111,3,Endormis
CUST_04709,2024-12-30,9,5744.3,1,5,3,4,534,12,Moyens
CUST_04710,2024-12-24,14,6440.92,7,5,5,4,554,14,Champions
CUST_04711,2024-11-16,11,8762.27,45,4,4,5,445,13,Champions
CUST_04712,2024-11-21,12,6326.87,40,4,4,4,444,12,Champions
CUST_04713,2024-11-22,10,5750.04,39,4,3,4,434,11,Moyens
CUST_04714,2024-10-07,15,9058.23,85,2,5,5,255,12,Fidèles
CUST_04715,2024-11-19,14,5786.77,42,4,5,4,454,13,Champions
CUST_04716,2024-09-12,10,4773.58,110,2,3,3,233,8,À risque
CUST_04717,2024-09-29,16,8777.4,93,2,5,5,255,12,Fidèles
CUST_04718,2024-10-21,12,6671.61,71,3,4,4,344,11,Fidèles
CUST_04719,2024-08-23,12,4303.92,130,1,4,3,143,8,Fidèles
CUST_04720,2024-12-27,13,6378.33,4,5,5,4,554,14,Champions
CUST_04721,2024-12-14,12,8264.69,17,5,4,5,545,14,Champions
CUST_04722,2024-11-24,7,2725.2,37,4,2,1,421,7,Nouveaux prometteurs
CUST_04723,2024-12-26,11,3367.71,5,5,4,2,542,11,Fidèles
CUST_04724,2024-10-07,15,8420.83,85,2,5,5,255,12,Fidèles
CUST_04725,2024-10-14,18,11460.27,78,3,5,5,355,13,Fidèles
CUST_04726,2024-12-12,8,4035.9700000000003,19,5,2,2,522,9,Nouveaux prometteurs
CUST_04727,2024-10-22,8,2918.66,70,3,2,1,321,6,Occasionnels
CUST_04728,2024-11-15,6,3519.83,46,4,1,2,412,7,Nouveaux prometteurs
CUST_04729,2024-08-18,5,3306.46,135,1,1,2,112,4,Endormis
CUST_04730,2024-12-12,18,10162.73,19,5,5,5,555,15,Champions
CUST_04731,2024-11-22,14,8294.029999999999,39,4,5,5,455,14,Champions
CUST_04732,2024-08-24,13,8285.65,129,1,5,5,155,11,Fidèles
CUST_04733,2024-12-27,8,3955.18,4,5,2,2,522,9,Nouveaux prometteurs
CUST_04734,2024-11-14,10,6462.39,47,4,3,4,434,11,Moyens
CUST_04735,2024-12-31,12,6920.0,0,5,4,4,544,13,Champions
CUST_04736,2024-08-07,4,881.72,146,1,1,1,111,3,Endormis
CUST_04737,2024-10-12,10,3161.2599999999998,80,3,3,2,332,8,Moyens
CUST_04738,2024-10-07,6,3177.3,85,2,1,2,212,5,Endormis
CUST_04739,2024-10-12,11,3060.11,80,3,4,1,341,8,Fidèles
CUST_04740,2024-12-09,7,4416.54,22,5,2,3,523,10,Nouveaux prometteurs
CUST_04741,2024-12-09,9,2985.46,22,5,3,1,531,9,Moyens
CUST_04742,2024-10-13,9,3391.85,79,3,3,2,332,8,Moyens
CUST_04743,2024-10-07,9,4086.81,85,2,3,2,232,7,Moyens
CUST_04744,2024-10-22,10,6177.54,70,3,3,4,334,10,Moyens
CUST_04745,2024-07-08,9,3540.39,176,1,3,2,132,6,Moyens
CUST_04746,2024-10-28,10,3581.12,64,3,3,2,332,8,Moyens
CUST_04747,2024-12-03,13,5421.53,28,4,5,3,453,12,Fidèles
CUST_04748,2024-11-24,12,10387.48,37,4,4,5,445,13,Champions
CUST_04749,2024-11-30,18,7855.97,31,4,5,5,455,14,Champions
CUST_04750,2024-10-05,7,1956.7,87,2,2,1,221,5,Endormis
CUST_04751,2024-10-21,10,2148.29,71,3,3,1,331,7,Moyens
CUST_04752,2024-05-25,4,1737.94,220,1,1,1,111,3,Endormis
CUST_04753,2024-08-20,13,13104.08,133,1,5,5,155,11,Fidèles
CUST_04754,2024-08-27,10,7125.63,126,2,3,5,235,10,À risque
CUST_04755,2024-10-01,8,2436.9,91,2,2,1,221,5,Endormis
CUST_04756,2024-07-26,10,10607.0,158,1,3,5,135,9,À risque
CUST_04757,2024-12-05,15,13684.119999999999,26,4,5,5,455,14,Champions
CUST_04758,2024-12-05,10,7927.82,26,4,3,5,435,12,Moyens
CUST_04759,2024-11-06,11,4238.14,55,3,4,3,343,10,Fidèles
CUST_04760,2024-08-20,8,3326.64,133,1,2,2,122,5,Endormis
CUST_04761,2024-05-18,6,2418.31,227,1,1,1,111,3,Endormis
CUST_04762,2024-10-12,8,3124.65,80,3,2,2,322,7,Occasionnels
CUST_04763,2024-03-06,4,1581.52,300,1,1,1,111,3,Endormis
CUST_04764,2024-10-07,10,6211.099999999999,85,2,3,4,234,9,À risque
CUST_04765,2024-01-23,7,3411.22,343,1,2,2,122,5,Endormis
CUST_04766,2024-11-07,10,6705.1,54,3,3,4,334,10,Moyens
CUST_04767,2024-09-18,13,7912.82,104,2,5,5,255,12,Fidèles
CUST_04768,2024-07-22,10,9039.69,162,1,3,5,135,9,À risque
CUST_04769,2024-10-23,10,5348.99,69,3,3,3,333,9,Moyens
CUST_04770,2024-12-08,16,11846.64,23,4,5,5,455,14,Champions
CUST_04771,2024-06-03,9,3687.54,211,1,3,2,132,6,Moyens
CUST_04772,2024-05-01,3,2486.63,244,1,1,1,111,3,Endormis
CUST_04773,2024-09-24,8,2977.17,98,2,2,1,221,5,Endormis
CUST_04774,2024-12-13,20,10905.86,18,5,5,5,555,15,Champions
CUST_04775,2024-12-25,13,6348.58,6,5,5,4,554,14,Champions
CUST_04776,2024-08-02,9,6374.950000000001,151,1,3,4,134,8,À risque
CUST_04777,2024-11-30,7,3103.79,31,4,2,2,422,8,Nouveaux prometteurs
CUST_04778,2024-11-14,11,5019.42,47,4,4,3,443,11,Fidèles
CUST_04779,2024-06-24,8,3586.25,190,1,2,2,122,5,Endormis
CUST_04780,2024-05-26,5,2185.64,219,1,1,1,111,3,Endormis
CUST_04781,2024-11-25,7,1994.03,36,4,2,1,421,7,Nouveaux prometteurs
CUST_04782,2024-12-16,12,5035.12,15,5,4,3,543,12,Fidèles
CUST_04783,2024-08-12,11,5683.74,141,1,4,4,144,9,Fidèles
CUST_04784,2024-07-29,10,4260.91,155,1,3,3,133,7,À risque
CUST_04785,2024-12-21,11,4757.73,10,5,4,3,543,12,Fidèles
CUST_04786,2024-08-04,6,6167.58,149,1,1,4,114,6,Endormis
CUST_04787,2024-11-07,12,6760.610000000001,54,3,4,4,344,11,Fidèles
CUST_04788,2024-10-07,11,4842.17,85,2,4,3,243,9,Fidèles
CUST_04789,2024-12-22,8,4613.0199999999995,9,5,2,3,523,10,Nouveaux prometteurs
CUST_04790,2024-12-30,11,4560.56,1,5,4,3,543,12,Fidèles
CUST_04791,2024-03-23,9,4812.46,283,1,3,3,133,7,À risque
CUST_04792,2024-11-21,14,7623.200000000001,40,4,5,5,455,14,Champions
CUST_04793,2024-12-13,14,7170.95,18,5,5,5,555,15,Champions
CUST_04794,2024-08-14,10,7020.49,139,1,3,4,134,8,À risque
CUST_04795,2024-11-03,13,7385.31,58,3,5,5,355,13,Fidèles
CUST_04796,2024-12-06,14,12319.22,25,4,5,5,455,14,Champions
CUST_04797,2024-09-11,6,3042.61,111,2,1,1,211,4,Endormis
CUST_04798,2024-10-13,11,4010.8900000000003,79,3,4,2,342,9,Fidèles
CUST_04799,2024-11-30,12,10452.58,31,4,4,5,445,13,Champions
CUST_04800,2024-11-19,4,1263.24,42,4,1,1,411,6,Nouveaux prometteurs
CUST_04801,2024-12-19,11,9411.61,12,5,4,5,545,14,Champions
CUST_04802,2024-06-27,12,8326.07,187,1,4,5,145,10,Fidèles
CUST_04803,2024-12-10,9,3587.89,21,5,3,2,532,10,Moyens
CUST_04804,2024-11-03,13,8054.950000000001,58,3,5,5,355,13,Fidèles
CUST_04805,2024-09-21,15,15257.599999999999,101,2,5,5,255,12,Fidèles
CUST_04806,2024-08-29,10,2846.77,124,2,3,1,231,6,Moyens
CUST_04807,2024-12-05,9,5233.6,26,4,3,3,433,10,Moyens
CUST_04808,2024-05-01,10,3540.36,244,1,3,2,132,6,Moyens
CUST_04809,2024-08-08,9,7253.0599999999995,145,1,3,5,135,9,À risque
CUST_04810,2024-06-15,10,4370.03,199,1,3,3,133,7,À risque
CUST_04811,2024-06-20,8,3314.7999999999997,194,1,2,2,122,5,Endormis
CUST_04812,2024-11-19,7,4793.71,42,4,2,3,423,9,Nouveaux prometteurs
CUST_04813,2024-12-11,8,6102.4,20,5,2,4,524,11,Nouveaux prometteurs
CUST_04814,2024-09-12,9,3530.99,110,2,3,2,232,7,Moyens
CUST_04815,2024-08-14,10,7672.94,139,1,3,5,135,9,À risque
CUST_04816,2024-09-09,10,4118.74,113,2,3,2,232,7,Moyens
CUST_04817,2024-11-15,12,4547.48,46,4,4,3,443,11,Fidèles
CUST_04818,2024-08-30,10,3144.95,123,2,3,2,232,7,Moyens
CUST_04819,2024-12-05,4,1184.1000000000001,26,4,1,1,411,6,Nouveaux prometteurs
CUST_04820,2024-10-22,12,5315.54,70,3,4,3,343,10,Fidèles
CUST_04821,2024-08-19,9,5338.78,134,1,3,3,133,7,À risque
CUST_04822,2024-10-31,10,4530.49,61,3,3,3,333,9,Moyens
CUST_04823,2024-07-28,16,8141.21,156,1,5,5,155,11,Fidèles
CUST_04824,2024-10-18,6,3808.2000000000003,74,3,1,2,312,6,Occasionnels
CUST_04825,2024-12-16,11,7215.01,15,5,4,5,545,14,Champions
CUST_04826,2024-11-23,6,2125.3,38,4,1,1,411,6,Nouveaux prometteurs
CUST_04827,2024-10-13,7,5000.01,79,3,2,3,323,8,Occasionnels
CUST_04828,2024-10-25,10,4112.16,67,3,3,2,332,8,Moyens
CUST_04829,2024-08-10,7,2827.05,143,1,2,1,121,4,Endormis
CUST_04830,2024-07-17,12,9721.6,167,1,4,5,145,10,Fidèles
CUST_04831,2024-10-20,8,5820.74,72,3,2,4,324,9,Occasionnels
CUST_04832,2024-12-11,14,8684.42,20,5,5,5,555,15,Champions
CUST_04833,2024-12-17,13,9801.39,14,5,5,5,555,15,Champions
CUST_04834,2024-10-16,13,4664.72,76,3,5,3,353,11,Fidèles
CUST_04835,2024-10-14,8,2189.69,78,3,2,1,321,6,Occasionnels
CUST_04836,2024-11-21,12,4773.25,40,4,4,3,443,11,Fidèles
CUST_04837,2024-07-30,12,6093.28,154,1,4,4,144,9,Fidèles
CUST_04838,2024-11-20,6,2782.94,41,4,1,1,411,6,Nouveaux prometteurs
CUST_04839,2024-09-04,13,5343.85,118,2,5,3,253,10,Fidèles
CUST_04840,2024-12-28,10,2750.35,3,5,3,1,531,9,Moyens
CUST_04841,2024-08-17,5,2477.58,136,1,1,1,111,3,Endormis
CUST_04842,2024-03-14,7,2354.7000000000003,292,1,2,1,121,4,Endormis
CUST_04843,2024-11-25,13,7283.32,36,4,5,5,455,14,Champions
CUST_04844,2024-12-27,12,4209.56,4,5,4,3,543,12,Fidèles
CUST_04845,2024-07-06,9,6804.37,178,1,3,4,134,8,À risque
CUST_04846,2024-08-10,10,3917.66,143,1,3,2,132,6,Moyens
CUST_04847,2024-07-01,8,4569.12,183,1,2,3,123,6,Endormis
CUST_04848,2024-11-27,9,2173.07,34,4,3,1,431,8,Moyens
CUST_04849,2024-06-13,2,789.66,201,1,1,1,111,3,Endormis
CUST_04850,2024-12-12,8,6324.120000000001,19,5,2,4,524,11,Nouveaux prometteurs
CUST_04851,2024-11-16,9,4080.89,45,4,3,2,432,9,Moyens
CUST_04852,2024-12-07,4,1373.76,24,4,1,1,411,6,Nouveaux prometteurs
CUST_04853,2024-04-01,5,2076.44,274,1,1,1,111,3,Endormis
CUST_04854,2024-07-17,10,5149.14,167,1,3,3,133,7,À risque
CUST_04855,2024-11-06,10,3299.92,55,3,3,2,332,8,Moyens
CUST_04856,2024-02-23,6,2370.4,312,1,1,1,111,3,Endormis
CUST_04857,2024-12-10,7,2048.76,21,5,2,1,521,8,Nouveaux prometteurs
CUST_04858,2024-12-12,8,3479.34,19,5,2,2,522,9,Nouveaux prometteurs
CUST_04859,2024-12-26,11,3090.2,5,5,4,2,542,11,Fidèles
CUST_04860,2024-11-25,8,5345.18,36,4,2,3,423,9,Nouveaux prometteurs
CUST_04861,2024-06-05,9,3095.43,209,1,3,2,132,6,Moyens
CUST_04862,2024-12-21,17,7344.94,10,5,5,5,555,15,Champions
CUST_04863,2024-09-02,9,3744.52,120,2,3,2,232,7,Moyens
CUST_04864,2024-11-29,7,3304.9,32,4,2,2,422,8,Nouveaux prometteurs
CUST_04865,2024-12-28,10,4944.46,3,5,3,3,533,11,Moyens
CUST_04866,2024-10-08,9,2834.81,84,2,3,1,231,6,Moyens
CUST_04867,2024-11-01,12,5127.76,60,3,4,3,343,10,Fidèles
CUST_04868,2024-10-13,7,2562.98,79,3,2,1,321,6,Occasionnels
CUST_04869,2024-11-08,15,9922.27,53,3,5,5,355,13,Fidèles
CUST_04870,2024-12-24,11,3588.02,7,5,4,2,542,11,Fidèles
CUST_04871,2024-12-12,14,10885.09,19,5,5,5,555,15,Champions
CUST_04872,2024-04-10,4,1419.8,265,1,1,1,111,3,Endormis
CUST_04873,2024-08-31,5,1525.69,122,2,1,1,211,4,Endormis
CUST_04874,2024-08-29,8,4490.95,124,2,2,3,223,7,Endormis
CUST_04875,2024-12-13,10,8720.380000000001,18,5,3,5,535,13,Moyens
CUST_04876,2024-10-16,12,7409.53,76,3,4,5,345,12,Fidèles
